,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2022-11-20 00:00:00,2130,2128.7432,2105.6296,2157.5771,2134.363
9,2022-11-20 01:00:00,2049,2050.967,2027.4886,2083.0183,2057.6365
10,2022-11-20 02:00:00,2005,1990.0525,1962.7589,2023.4998,1997.1775
11,2022-11-20 03:00:00,1955,1945.3198,1914.9023,1978.5333,1953.95
12,2022-11-20 04:00:00,1911,1916.5333,1886.6403,1948.6638,1924.7439
13,2022-11-20 05:00:00,1921,1906.0161,1878.7524,1936.9338,1910.4404
14,2022-11-20 06:00:00,1929,1907.0911,1882.1266,1931.4823,1914.5779
15,2022-11-20 07:00:00,1910,1903.9625,1881.7207,1909.836,1901.3213
16,2022-11-20 08:00:00,1915,1922.7241,1895.6875,1941.4764,1918.1312
17,2022-11-20 09:00:00,1985,1987.3163,1949.8816,2006.4802,1988.5507
18,2022-11-20 10:00:00,2029,2044.7919,2009.5061,2059.2615,2039.0385
19,2022-11-20 11:00:00,2066,2086.016,2052.5159,2100.1877,2074.5654
20,2022-11-20 12:00:00,2074,2116.3464,2079.8782,2131.1067,2103.3826
21,2022-11-20 13:00:00,2087,2139.637,2094.7664,2155.0266,2126.2644
22,2022-11-20 14:00:00,2109,2156.9453,2104.766,2175.1904,2142.7598
23,2022-11-20 15:00:00,2114,2166.4734,2114.2327,2191.6072,2154.717
24,2022-11-20 16:00:00,2147,2169.4001,2119.063,2196.9802,2162.2856
25,2022-11-20 17:00:00,2155,2184.2297,2125.2769,2198.1855,2170.0898
26,2022-11-20 18:00:00,2213,2270.5364,2196.741,2290.3752,2246.5935
27,2022-11-20 19:00:00,2272,2319.9602,2277.8267,2358.805,2325.6648
28,2022-11-20 20:00:00,2258,2317.404,2276.1123,2342.9934,2323.3828
29,2022-11-20 21:00:00,2241,2292.9146,2253.8674,2324.959,2303.2495
30,2022-11-20 22:00:00,2191,2235.1492,2191.0505,2275.8618,2245.993
31,2022-11-20 23:00:00,2121,2148.8228,2106.4053,2196.7344,2160.4556
